Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,BTC-USD
2024-08-27,0.0037415760015702126,0.0008464615857228797,-0.008907182472822739,-0.013561281383547064,0.014550162148169843,-0.0038763264374191975,-0.018760845523390857,-0.05369739018896724
2024-08-28,-0.0067535105459222144,-0.007829021934192215,-0.011112383656174285,-0.013401063602498708,-0.0209665288484997,-0.004469268478842103,-0.01653843794670573,-0.00800797843742207
2024-08-29,0.014570189077428797,0.006137329620401477,-0.006570423812530923,0.007728290643119529,-0.06384847180788622,0.002786429210665853,0.002575935743848623,0.006108236397788236
2024-08-30,-0.0034379386849026083,0.009730812725378124,0.009889995908755056,0.037067191865004956,0.015137398334732488,0.005962890829862344,0.03795812428442069,-0.004524521990973862
2024-08-31,,,,,,,,-0.002530098940268344
2024-09-01,,,,,,,,-0.027885585694078285
2024-09-02,,,,,,,,0.031172733823612075
2024-09-03,-0.027205196788788855,-0.018459062313941454,-0.0368467205113604,-0.012605042016806678,-0.09525009158668796,-0.018319339873701157,-0.016393416920415627,-0.02844504270361159
2024-09-04,-0.008618768737908789,-0.001318846805551277,-0.005782865221621081,-0.016567365497562103,-0.01657409886820238,0.001914889880241466,0.04183284569452206,0.00941156177702851
2024-09-05,0.006927787115230011,-0.0012472265884957423,0.005049571765105343,0.026308183871355473,0.009415326826116344,0.008035275148267074,0.04904058305110959,-0.031240343288065575
2024-09-06,-0.00701504364184824,-0.01638139984070852,-0.04019341902149576,-0.03653943460735232,-0.04085441918784827,-0.0320976527158956,-0.0844593239607937,-0.03938239218868078
2024-09-07,,,,,,,,0.003539165966313096
2024-09-08,,,,,,,,0.012964221602682846
2024-09-09,0.0004076211441939037,0.010007451693591296,-0.013335930732947143,0.023396899008788496,0.03539820119423709,0.009035186518620675,0.026289605928169646,0.039713831911113884
2024-09-10,-0.0036214766057733883,0.020901148056519103,-0.0003362198452505627,0.023660258265018275,0.015309523058708141,0.0,0.04577608406578748,0.011034389872275785
2024-09-11,0.01158520021259668,0.021342311736543884,0.016816851872422767,0.02768031821904482,0.08149861347336129,0.013946326507437767,0.008666077418469476,-0.005300015516934153
2024-09-12,0.0004940179053847249,0.009360812398988783,0.023352815403936633,0.013440254011034547,0.019161673441892235,0.026903525860320743,0.007364189890953776,0.013669279499548104
2024-09-13,-0.0012120905084327394,0.008407485399046122,0.01790678973142734,-0.0027272433520638684,-0.0003357702882936797,-0.0018645254946639822,0.0020886633855721204,0.04205082955798245
2024-09-14,,,,,,,,-0.00934732588201681
2024-09-15,,,,,,,,-0.013703582981947293
2024-09-16,-0.027775209957403346,0.0017418028493925153,0.0038104344745168994,-0.008579580976924128,-0.019479424167142323,0.017476974185284044,-0.015241628421408637,-0.016733367188517922
2024-09-17,0.0021726167437754462,0.008832961834305708,0.007971672683686037,0.010763186217390919,-0.010190105761099577,0.0057005449348459525,0.004806404196833203,0.0363626062794542
2024-09-18,0.017989823613246525,-0.009973570169054313,0.0030755827628141663,-0.0024080275860086653,-0.01920576217090808,0.0030391851466715636,-0.0029402649901351108,0.02223798894564699
2024-09-19,0.037065552575783034,0.01829112397542909,0.014579805854309624,0.01845197970580159,0.0396930156786548,0.039315886630915786,0.07359155565707187,0.020937291974474137
2024-09-20,-0.0029274465907872527,-0.007795959342207115,0.008942849446708312,0.009111555436973395,-0.015864952158127554,0.0040242934734098235,-0.02324531900421767,0.004012038411551844
2024-09-21,,,,,,,,0.003194394254405042
2024-09-22,,,,,,,,0.004004601863112578
2024-09-23,-0.0075810495740920025,-0.004043434108905619,-0.010636337854584621,0.011899784481557152,0.002241420680662465,0.00545118498935504,0.04931794333683115,-0.005010473135318549
2024-09-24,0.003974045035350704,-0.010011300794765865,0.0027184882781357,0.0004126358007008335,0.03965248358625417,-0.001913453046806013,0.017080017089843746,0.01535087678718594
2024-09-25,-0.004398112292970047,0.006850398469534946,-0.004929374158305744,-0.007372694808574054,0.021841696229688123,0.00884022831961273,0.010815214909361437,-0.018021597802944433
2024-09-26,0.005080185816134231,-0.0018513781133026042,0.007678436308595327,-0.007115748848874004,0.004291127251323745,-0.0008268765734354977,-0.01089404681602335,0.032273891570151925
2024-09-27,0.0011866509530913394,-0.007627969590497163,0.007497138690165883,-0.016687603998192135,-0.021283441873929054,-0.0008454180204309214,0.024545630573566513,0.00935309904070647
2024-09-28,,,,,,,,0.0014741358273548943
2024-09-29,,,,,,,,-0.003829909793174213
2024-09-30,0.02287196251311041,0.005326868867451262,0.011588912637492399,-0.008724793206352333,0.00032945667616424146,0.008953789857036876,0.004492104223754234,-0.035130555094979754
2024-10-01,-0.02914161747620203,-0.02233322671425464,0.006873725844761536,-0.006440170323887107,-0.03656129095938021,0.007040006624482453,-0.013798172234708361,-0.039357521968434894
2024-10-02,0.002519749746186184,-0.00846228478854505,-0.0067668807699411415,-0.0019986515757441925,0.015811999282396183,-0.006348974576551369,-0.03488095932262847,-0.0033568819965540397
2024-10-03,-0.004894597735679573,-0.0014143905552080893,0.0,-0.015154729791167831,0.03365587641236978,0.01738795214642086,-0.03357160254966751,0.0020882627636797935
2024-10-04,0.005007376145470976,-0.0011524075502735709,0.007235001369578109,0.02500542770436165,0.016849795100777776,0.022599033500454002,0.03914235030998814,0.021528753876634443
2024-10-05,,,,,,,,0.0003620681473552878
2024-10-06,,,,,,,,0.011741093613744757
2024-10-07,-0.022530828153390803,-0.015670775253580738,-0.024422382369424955,-0.03061493551686767,0.022414387249360068,-0.018726709233239935,-0.03698816351676526,-0.009269383518558882
2024-10-08,0.018404029421448476,0.012623908954223051,0.008590070326361943,0.010619458719785868,0.040479138901522216,0.013868447227365577,0.015238957526229946,-0.001682150134457161
2024-10-09,0.016698400183695394,0.006631066892364812,-0.015330362708861567,0.013408477078997505,-0.0018060559140120613,-0.0040142875378847975,-0.014110416966225725,-0.024944762232405493
2024-10-10,-0.0021783335458569475,-0.0038805297567345853,0.0013591601124778308,0.007992632403596822,0.016283452729751513,-0.011312264937699101,-0.009458613360014412,-0.005077433013489285
2024-10-11,-0.006505334269944485,0.0011542739277263792,0.007156984763780017,0.011626110360002828,-7.414283804518806e-05,0.010482580596020252,-0.08782510719719305,0.036011743668549645
2024-10-12,,,,,,,,0.011977460447594401
2024-10-13,,,,,,,,-0.005406426515387475
2024-10-14,0.01647987415026697,0.006773696884886826,0.010536644253849703,-0.006779016992029097,0.024258278916379217,0.000796545768351864,0.00624426350457119,0.050830232433260125
2024-10-15,0.011024656354684748,-0.0009544067590849803,0.0030310851295876073,0.0007998782160802964,-0.046860316052296125,-0.007028812565412101,0.0018707960177875016,0.015064992457922477
2024-10-16,-0.008851853833045875,-0.00625689086102954,-0.0018131921802752027,-0.004262363692000948,0.031306905517939354,-0.016170113983487333,0.008015641700267029,0.008526251733136592
2024-10-17,0.001596336797968112,0.001441926735101573,-0.013502153024524288,0.0034244710350397334,0.008915403342930617,0.00024283797422497422,-0.001987992760882462,-0.0031485616380424464
2024-10-18,0.012276583317144985,0.00345558267902768,0.003007531909259953,0.007785456851548744,0.007814246515132961,-0.000797369728092745,-0.0008601676940163117,0.015118035686984221
2024-10-19,,,,,,,,-0.0008192879217548965
2024-10-20,,,,,,,,0.009346740674458287
2024-10-21,0.0062978541418803324,0.0014826439252366708,0.0039775153999019874,0.0004233124965837831,0.041376835673083256,-0.002272478741738082,-0.008382378207102636,-0.023678423698328066
2024-10-22,-0.0026217804167235625,0.02084632757388194,0.0065215834776743975,0.003332044214411578,-0.0008350384867369387,0.011909842004302229,-0.004021041161846095,-9.567341618454961e-05
2024-10-23,-0.021623022093217426,-0.006806901303114121,-0.014290913066942301,-0.026304640562205495,-0.028066033374617105,-0.03147722908780015,-0.019819274670942355,-0.01379441121005398
2024-10-24,-0.0008233334720576524,0.000306218739420272,-0.00036862768209955377,0.009041189476714617,0.006090596391216119,0.007255810082581915,0.21919035070290427,0.02602442034118191
2024-10-25,0.003643122193325521,0.008052124188547394,0.01567113945892773,0.007779788122410869,0.008047796849045774,0.009633986407760808,0.03343823359841336,-0.022280180844656217
2024-10-26,,,,,,,,0.00558625096700216
2024-10-27,,,,,,,,0.01364777618155344
2024-10-28,0.008599439836995959,-0.0036435854120313582,0.008773483334836962,0.002981406341556969,-0.007206431342682729,0.008565134340903446,-0.024815158866218545,0.029125296867722028
2024-10-29,0.0011568214430770496,0.012564784954772756,0.0177542736832228,0.012951868195294036,0.005194991922666148,0.026152099464360035,-0.01139012091242797,0.04023493905417541
2024-10-30,-0.015277908939084206,0.0013427144238904454,0.028170723385038787,0.009956473710913016,-0.013522109537675964,-0.0024947320278907448,-0.007590942139718337,-0.005238593875544262
2024-10-31,-0.018209485949028936,-0.060527556711533426,-0.019202085545398817,-0.03284388507953562,-0.04722260278735757,-0.0409259229440736,-0.029897037679701755,-0.029366396164960396
2024-11-01,-0.013279608196862802,0.009892932916276465,0.0010518677392825637,0.06185621865256041,0.01988549372640791,-0.0007400124153333909,-0.003482130697311625,-0.010435331387529279
2024-11-02,,,,,,,,-0.0027804900426771084
2024-11-03,,,,,,,,-0.00791112711687536
2024-11-04,-0.004037581186054351,-0.004654347174567919,-0.011967918835688818,-0.01086239567545566,0.004800651146634971,-0.01142537421135048,-0.024660613282231236,-0.013523338185854272
2024-11-05,0.006486222502952499,0.00734461373531925,0.002954430408997011,0.0190009257528736,0.028371860923134484,0.020956713514229675,0.03541429020427711,0.02282879023690776
2024-11-06,-0.003266935215639921,0.021192814660339065,0.03988445325305734,0.038045094425516846,0.040740425652586953,-0.0006638470861690671,0.14751032444224466,0.09053568676993895
2024-11-07,0.021372105867816016,0.012494693781428312,0.02402134161038494,0.01429333510169939,0.02245735948050509,0.03435023902517842,0.02904379065700735,0.003513808689745934
2024-11-08,-0.0011882041412023536,-0.00679310227345753,-0.013277978700602877,-0.008902691496347037,-0.008396089184373512,-0.003988499576734861,0.08187665372925301,0.008439738809541852
2024-11-09,,,,,,,,0.0030490452928257916
2024-11-10,,,,,,,,0.048129393514959595
2024-11-11,-0.012028565630717747,-0.010720913651715014,0.011213908460204536,-0.006436720074140534,-0.016053687184948595,-0.01046946169477192,0.08959591143118995,0.10223522760015435
2024-11-12,0.0,0.012009300080636498,0.007041740528116236,0.010007771034946433,0.020859108258414638,0.002829383522873652,-0.06145717075892854,-0.008406532091926988
2024-11-13,0.003969140127956905,0.005129694937660023,-0.015086354453713646,0.024843245179395845,-0.013621896540351286,-0.008241828257625206,0.005327407385385952,0.029882636380625716
2024-11-14,0.013770469288696185,0.003974578861989153,-0.01844818722319863,-0.012237320417028852,0.0033499247284118905,-0.004896545688332088,-0.05771559508909463,-0.03680261786927608
2024-11-15,-0.014109248872170355,-0.02785259263567741,-0.017598779429106814,-0.041942478231440816,-0.03257013330006031,-0.03998891683903849,0.030657525449785616,0.04373133907381366
2024-11-16,,,,,,,,-0.005573223886622736
2024-11-17,,,,,,,,-0.007869224693816235
2024-11-18,0.013422266547766126,0.0018313303081334276,0.016290768768060238,-0.004491405455644082,-0.012889180753555385,0.000577572036649654,0.056186046847983784,0.007755383808848215
2024-11-19,0.0011402075432298542,0.004882612754588456,0.016086712784814772,0.014427385751800914,0.04894756091333452,0.01206714126061903,0.021432396454288627,0.019892819836786257
2024-11-20,0.003154014951826989,-0.0055052425217534395,-0.012014416236010073,-0.00845508881471324,-0.007618502513498604,0.007895278313949428,-0.011473991967350106,0.02161166598491282
2024-11-21,-0.0020960211419173147,-0.00431673694899859,-0.04744847620041348,-0.022180598835253806,0.0053465403286978574,-0.0042969268132294625,-0.006987644766217049,0.044151545428309014
2024-11-22,0.005907550208260837,0.010003160635686958,-0.01712113048999997,-0.006351495788949668,-0.03218112713485077,-0.007014794921064604,0.038040225983177356,0.005004201495724558
2024-11-23,,,,,,,,-0.012327389984975179
2024-11-24,,,,,,,,0.002419161787646784
2024-11-25,0.013050850217118715,0.004292586438661594,0.01754064541252709,0.021966324768223133,-0.04177519841018151,0.01067703989056934,-0.039624464821427674,-0.05011051933125821
2024-11-26,0.00940437493731383,0.021968006642322457,0.008768301008188706,0.03181932866326265,0.0066166359626247395,0.01491736296520485,-0.001063189566898104,-0.011997304040733403
2024-11-27,-0.00055302930411949,-0.011682516213199046,0.0006504521821446563,-0.010199148999145757,-0.01153961333936504,-0.007566907241803311,-0.015788061864523528,0.04323745271515378
2024-11-28,,,,,,,,-0.0032310787967048116
2024-11-29,0.010215831332992531,0.0011111402906784917,-0.0016545463555973638,0.010450052683389277,0.021501447001369245,0.008995029864490744,0.03685898787510977,0.018912786163713058
2024-11-30,,,,,,,,-0.010388394458550332
2024-12-01,,,,,,,,0.008613193542348574
2024-12-02,0.009522560857517126,0.017758512452168196,0.015034044532403978,0.01356490130596999,0.002748647641518609,0.032229481258126524,0.034563659025395044,-0.01454037255458307
2024-12-03,0.012771824457546543,0.0005104673420923689,-0.0008747625914815593,0.012956175029913197,0.011757881168523054,0.035119682962533316,-0.01587830229999254,0.0014276215513644441
2024-12-04,0.0014836153579087519,0.014424863276016664,0.017684159434269597,0.02211394849472459,0.03479256691493382,0.00021182688845722275,0.018524782309774723,0.02881567529768403
2024-12-05,0.0001234566969978701,0.011887845845700351,-0.009921388978687551,0.010955259211262725,-0.0004823766406903962,-0.007901917851463325,0.03229681165351517,-0.022020788503929523
2024-12-06,-0.0008229220981327279,0.00214633820774357,0.01199033764872226,0.029381072944344444,-0.018061458439837752,0.024370658146103397,0.053397958017247005,0.03444474217316973
2024-12-07,,,,,,,,2.627082989481444e-05
2024-12-08,,,,,,,,0.013136868131795154
2024-12-09,0.016101179050533432,0.005523325853865391,0.004928000134304611,-0.004140432746599476,-0.02548444833329544,-0.016352170093435814,0.0014644862094215227,-0.03756861480096407
2024-12-10,0.004133719732402952,-0.0060311253030496115,0.05588186876101098,-0.004644181824783544,-0.026943233917976928,0.009371376483890081,0.02873337295448497,-0.007772430783165474
2024-12-11,-0.005166084556857187,0.012767021932965417,0.055246507688601953,0.02319588240507109,0.03139105652224794,0.021571965252953573,0.05930322291934931,0.04652269534294651
2024-12-12,0.005963785710253022,0.0012695323651228385,-0.017604847953268443,-0.0056023335225716675,-0.014141133122011151,-0.002987311384995972,-0.015702575706076027,-0.011169293200355757
2024-12-13,0.0006855399612875068,-0.005093888596312213,-0.011148152296318159,-0.006594726378065796,-0.02249888175538073,-0.016550666133541614,0.04336284290396253,0.014156490833941326
2024-12-14,,,,,,,,-0.0008504799301751742
2024-12-15,,,,,,,,0.02886101293644905
2024-12-16,0.011727704494844282,0.009658612091871577,0.03603411692112979,0.024048121869595374,-0.016759776536312887,0.007082382546337307,0.06141250567967771,0.016596788984881483
